t	T
1.0680999999999	887.239768448213	888.70719
1.0700999999999	887.238672902462	888.70952
1.0720999999999	887.237503803717	888.71183
1.0740999999999	887.23629785174	888.71412
1.0760999999999	887.235037696928	888.71639
1.0780999999999	887.233759216555	888.71864
1.0800999999999	887.232419511549	888.72087
1.0820999999999	887.231054870548	888.72309
1.0840999999999	887.229614541704	888.72528
1.0860999999999	887.228160376732	888.72746
1.0880999999999	887.226667056753	888.72962
1.0900999999999	887.225118369817	888.73176
1.0920999999999	887.223549822755	888.73387
1.0940999999999	887.221902387818	888.73597
1.0960999999999	887.220261750558	888.73805
1.0980999999999	887.21855945128	888.74011
1.1000999999999	887.216847323926	888.74215
1.1020999999999	887.215100340868	888.74417
1.10409999999989	887.213294217047	888.74617
1.10609999999989	887.211488425587	888.74815
1.10809999999989	887.209624993794	888.75011
1.11009999999989	887.208104316062	888.75205
1.11209999999989	887.206782733002	888.75397
1.11409999999989	887.205442480704	888.75587
1.11609999999989	887.204050329689	888.75775
1.11809999999989	887.202614717233	888.75961
1.12009999999989	887.20114523894	888.76145
1.12209999999989	887.199626080156	888.76326
1.12409999999989	887.198074900837	888.76506
1.12609999999989	887.196492616373	888.76684
1.12809999999989	887.194839367205	888.76859
1.13009999999989	887.193181129473	888.77032
1.13209999999989	887.191445346202	888.77204
1.13409999999989	887.189712897813	888.77373
1.13609999999989	887.18794389815	888.7754
1.13809999999989	887.186561532026	888.77704
1.14009999999989	887.18530014215	888.77867
1.14209999999989	887.183967025103	888.78027
1.14409999999989	887.182611670896	888.78185
1.14609999999989	887.181210844934	888.78341
1.14809999999989	887.17974153578	888.78495
1.15009999999989	887.178260688545	888.78647
1.15209999999989	887.176729477206	888.78796
1.15409999999989	887.175117082513	888.78943
1.15609999999989	887.173502807192	888.79087
1.15809999999989	887.171847985758	888.79229
1.16009999999989	887.170137798042	888.79369
1.16209999999989	887.168404818365	888.79507
1.16409999999989	887.16662637137	888.79642
1.16609999999989	887.164826774263	888.79775
1.16809999999989	887.162991252793	888.79905
1.17009999999989	887.16157290224	888.80033
1.17209999999989	887.160217282551	888.80159
1.17409999999989	887.158823377957	888.80282
1.17609999999989	887.157361333473	888.80402
1.17809999999989	887.155854643472	888.8052
1.18009999999989	887.154327095852	888.80636
1.18209999999989	887.152748978176	888.80749
1.18409999999989	887.151106095307	888.80859
1.18609999999989	887.149445102727	888.80967
1.18809999999989	887.147743848479	888.81072
1.19009999999989	887.145980750591	888.81174
1.19209999999989	887.144179571906	888.81274
1.19409999999988	887.142362404267	888.81371
1.19609999999988	887.140514396161	888.81465
1.19809999999988	887.138577334526	888.81557
1.20009999999988	887.136648052286	888.81646
1.20209999999988	887.134689341521	888.81732
1.20409999999988	887.132665606746	888.81815
1.20609999999988	887.130636241903	888.81895
1.20809999999988	887.128572687148	888.81972
1.21009999999988	887.126454339339	888.82047
1.21209999999988	887.12431834216	888.82118
1.21409999999988	887.122157854426	888.82187
1.21609999999988	887.119930141017	888.82252
1.21809999999988	887.117700447156	888.82315
1.22009999999988	887.115440535411	888.82374
1.22209999999988	887.113136716289	888.8243
1.22409999999988	887.110802819937	888.82483
1.22609999999988	887.108460907217	888.82533
1.22809999999988	887.106083260235	888.8258
1.23009999999988	887.103677283574	888.82623
1.23209999999988	887.101243647689	888.82664
1.23409999999988	887.098768800656	888.827
1.23609999999988	887.096288471535	888.82734
1.23809999999988	887.093754395657	888.82764
1.24009999999988	887.091195287899	888.8279
1.24209999999988	887.088631250117	888.82813
1.24409999999988	887.086042157006	888.82833
1.24609999999988	887.083714523333	888.82849
1.24809999999988	887.081553983567	888.82861
1.25009999999988	887.079373248965	888.8287
1.25209999999988	887.077166120346	888.82875
1.25409999999988	887.07492631228	888.82876
1.25609999999988	887.072641048256	888.82873
1.25809999999988	887.070310669543	888.82867
1.26009999999988	887.067976397028	888.82857
1.26209999999988	887.06560469136	888.82843
1.26409999999988	887.063169008737	888.82824
1.26609999999988	887.060743952027	888.82802
1.26809999999988	887.058289323185	888.82776
1.27009999999988	887.056028738801	888.82745
1.27209999999988	887.053995191225	888.82711
1.27409999999988	887.051903227961	888.82672
1.27609999999988	887.049787644457	888.82629
1.27809999999988	887.047635571256	888.82581
1.28009999999988	887.045447771697	888.8253
1.28209999999988	887.043184756399	888.82473
1.28409999999988	887.040926572012	888.82412
1.28609999999987	887.038640350233	888.82347
1.28809999999987	887.036300358287	888.82277
1.29009999999987	887.033939949317	888.82202
1.29209999999987	887.031546099715	888.82123
1.29409999999987	887.029100112153	888.82039
1.29609999999987	887.026641812052	888.8195
1.29809999999987	887.024158775628	888.81856
1.30009999999987	887.021638970133	888.81757
1.30209999999987	887.019095775713	888.81653
1.30409999999987	887.016503957967	888.81544
1.30609999999987	887.013890417205	888.8143
1.30809999999987	887.011261490668	888.81311
1.31009999999987	887.008598315117	888.81187
1.31209999999987	887.005907984056	888.81057
1.31409999999987	887.003165092877	888.80921
1.31609999999987	887.000427190267	888.80781
1.31809999999987	886.997656502949	888.80634
1.32009999999987	886.994866264789	888.80483
1.32209999999987	886.992050663907	888.80325
1.32409999999987	886.989213768797	888.80162
1.32609999999987	886.986772640783	888.79993
1.32809999999987	886.984311150741	888.79819
1.33009999999987	886.981823515326	888.79638
1.33209999999987	886.97927918822	888.79451
1.33409999999987	886.976722121684	888.79259
1.33609999999987	886.97413983538	888.7906
1.33809999999987	886.971508148682	888.78856
1.34009999999987	886.968840170491	888.78645
1.34209999999987	886.966160559886	888.78428
1.34409999999987	886.963451245651	888.78205
1.34609999999987	886.96071282141	888.77975
1.34809999999987	886.957945906917	888.77739
1.35009999999987	886.955151316824	888.77497
1.35209999999987	886.952298984992	888.77248
1.35409999999987	886.949455643689	888.76992
1.35609999999987	886.946579347895	888.7673
1.35809999999987	886.943670383217	888.76461
1.36009999999987	886.94074727791	888.76186
1.36209999999987	886.937792009237	888.75904
1.36409999999987	886.934811472163	888.75615
1.36609999999987	886.931799821428	888.75319
1.36809999999987	886.928769236267	888.75017
1.37009999999987	886.925714038217	888.74708
1.37209999999987	886.92262856769	888.74392
1.37409999999987	886.919525553566	888.74069
1.37609999999986	886.916405159616	888.73739
1.37809999999986	886.91325015667	888.73402
1.38009999999986	886.910078343988	888.73058
1.38209999999986	886.906883919751	888.72707
1.38409999999986	886.903673001594	888.72349
1.38609999999986	886.900416904369	888.71984
1.38809999999986	886.897156329996	888.71612
1.39009999999986	886.893873935404	888.71232
1.39209999999986	886.890558439479	888.70846
1.39409999999986	886.887615393109	888.70453
1.39609999999986	886.884666692135	888.70053
1.39809999999986	886.88168403558	888.69646
1.40009999999986	886.87867383174	888.69231
1.40209999999986	886.875642374965	888.6881
1.40409999999986	886.872578908058	888.68382
1.40609999999986	886.869472102077	888.67946
1.40809999999986	886.866362334988	888.67504
1.41009999999986	886.863226926085	888.67055
1.41209999999986	886.860043534565	888.66598
1.41409999999986	886.856841181015	888.66135
1.41609999999986	886.853631132761	888.65665
1.41809999999986	886.850391205687	888.65188
1.42009999999986	886.847155323536	888.64705
1.42209999999986	886.844258594136	888.64214
1.42409999999986	886.84132521436	888.63717
1.42609999999986	886.838350226093	888.63213
1.42809999999986	886.835355849196	888.62702
1.43009999999986	886.83233113845	888.62185
1.43209999999986	886.829282391602	888.61661
1.43409999999986	886.826187610502	888.61131
1.43609999999986	886.823075097933	888.60594
1.43809999999986	886.81993360036	888.60051
1.44009999999986	886.816764124368	888.59501
1.44209999999986	886.813555672567	888.58946
1.44409999999986	886.810330651903	888.58383
1.44609999999986	886.807078283027	888.578150000001
1.44809999999986	886.80378808874	888.5724
1.45009999999986	886.800499152874	888.5666
1.45209999999986	886.797167876332	888.56073
