t	Cl
0.944099999999912	5.18716973651857	5.02057999999999
0.946099999999912	5.18776735890627	5.02074999999999
0.948099999999912	5.18836282467883	5.02091999999999
0.950099999999912	5.18895967777568	5.02109999999999
0.952099999999911	5.18954906299444	5.02126999999999
0.954099999999911	5.19013906367165	5.02144999999999
0.956099999999911	5.19072556796291	5.02162999999999
0.958099999999911	5.19130656370293	5.02180999999999
0.960099999999911	5.19188714209309	5.02199999999999
0.96209999999991	5.19246492360839	5.02217999999999
0.96409999999991	5.19304215741993	5.02236999999999
0.96609999999991	5.19361632769956	5.02255999999999
0.96809999999991	5.1941890050851	5.02274999999999
0.970099999999909	5.19475768588281	5.02293999999999
0.972099999999909	5.19532453342441	5.02313999999999
0.974099999999909	5.19589081577449	5.02332999999999
0.976099999999909	5.19645490025044	5.02352999999999
0.978099999999909	5.19701839230869	5.02372999999999
0.980099999999908	5.19758558796505	5.02393999999999
0.982099999999908	5.19819531219619	5.02413999999999
0.984099999999908	5.19880215149446	5.02434999999999
0.986099999999908	5.1994090010816	5.02455999999999
0.988099999999908	5.20001162756631	5.02476999999999
0.990099999999907	5.20061147619228	5.02497999999999
0.992099999999907	5.20121155717512	5.02519999999999
0.994099999999907	5.20180537390235	5.02541999999999
0.996099999999907	5.20239943342066	5.02563999999999
0.998099999999906	5.20298683937181	5.02585999999999
1.00009999999991	5.20358185116193	5.02607999999999
1.00209999999991	5.20418178220225	5.02630999999999
1.00409999999991	5.20477789444447	5.02653999999999
1.00609999999991	5.20537446261262	5.02676999999999
1.00809999999991	5.20596531498312	5.02700999999999
1.01009999999991	5.20655527862077	5.02724999999998
1.0120999999999	5.20714166306888	5.02748999999998
1.0140999999999	5.20772474369235	5.02772999999999
1.0160999999999	5.20830910668436	5.02797999999998
1.0180999999999	5.2088922550588	5.02821999999999
1.0200999999999	5.20951480666081	5.02846999999999
1.0220999999999	5.21014209222108	5.02872999999998
1.0240999999999	5.21076892977745	5.02897999999999
1.0260999999999	5.21139033796059	5.02923999999999
1.0280999999999	5.21201229495868	5.02950999999998
1.0300999999999	5.2126322378532	5.02976999999999
1.0320999999999	5.2132492998901	5.03003999999999
1.0340999999999	5.21386144463329	5.03030999999999
1.0360999999999	5.21447296759472	5.03057999999999
1.0380999999999	5.21507947837787	5.03085999999999
1.0400999999999	5.21573585898862	5.03113999999999
1.0420999999999	5.21638473365771	5.03142999999998
1.0440999999999	5.21703215773166	5.03170999999999
1.0460999999999	5.21767559986865	5.03199999999999
