t	fsi_A	fsi_V
1.0600999999999	0.310572389270943	0.312166664133384	0.296984165993743
1.0620999999999	0.310371868850899	0.311955667366639	0.296778255850589
1.0640999999999	0.310144437390386	0.311703723524146	0.296584175670983
1.0660999999999	0.309970144412678	0.311531451200521	0.296381190525821
1.0680999999999	0.309796856729189	0.311360201681376	0.29621427088378
1.0700999999999	0.309616003373145	0.311177081924153	0.296014067995327
1.0720999999999	0.309397530486024	0.310936819003533	0.295815295815313
1.0740999999999	0.309212391547518	0.310746403334251	0.295617939061992
1.0760999999999	0.309005935570321	0.310523434288317	0.295432060860386
1.0780999999999	0.30880595972108	0.310309843620119	0.295271441683362
1.0800999999999	0.308616020324184	0.310110966922922	0.295078080010822
1.0820999999999	0.308417680223695	0.309899024558093	0.294886075949349
1.0840999999999	0.30826098379433	0.309749413192125	0.294695415251128
1.0860999999999	0.308082277417246	0.30956617912995	0.294515956020397
1.0880999999999	0.307894314655733	0.309368560473823	0.29432789951899
1.0900999999999	0.307666126574428	0.309109983873328	0.29414114513983
1.0920999999999	0.30749309635757	0.308934198097895	0.293955679405536
1.0940999999999	0.307303490371494	0.308733039453362	0.293771489024094
1.0960999999999	0.307119471192183	0.308539912283066	0.293598233995601
1.0980999999999	0.306939201390536	0.308352049601327	0.293416516171417
1.1000999999999	0.306764455065858	0.308172102651292	0.293236035210592
1.1020999999999	0.306587983370859	0.30798918377464	0.293056778527883
1.10409999999989	0.306433074167481	0.307838326687401	0.29287873370822
1.10609999999989	0.306273795786863	0.307680475117985	0.292711370262407
1.10809999999989	0.306078568579703	0.307468076180803	0.292535675082343
1.11009999999989	0.30590060856567	0.307281361545337	0.292361155801547
1.11209999999989	0.305705891964092	0.307069016514403	0.292187800654249
1.11409999999989	0.305541944083578	0.306902687217611	0.292024932076056
1.11609999999989	0.305351546542319	0.306696188643952	0.291853834145701
1.11809999999989	0.305176037889376	0.306511805348539	0.291652113168021
1.12009999999989	0.304998053020289	0.306323342305248	0.291483368674257
1.12209999999989	0.304849960468831	0.306179518156104	0.291315731364966
1.12409999999989	0.304700390480825	0.306033052148628	0.291158344862297
1.12609999999989	0.304523659833278	0.30584529327296	0.290992854456578
1.12809999999989	0.304316013612557	0.305610678789071	0.290828439335231
1.13009999999989	0.30416041354773	0.305454175329306	0.2906339519243
1.13209999999989	0.303982632182822	0.305263929243911	0.290480772215168
1.13409999999989	0.303818859413414	0.30509444308121	0.290319586672044
1.13609999999989	0.30364652758948	0.304911742434553	0.290159435038684
1.13809999999989	0.303483745664576	0.304743080699953	0.289969567489487
1.14009999999989	0.303323875891074	0.304578490281225	0.289811552014733
1.14209999999989	0.303180211953765	0.304437944297427	0.289663388111689
1.14409999999989	0.303004057043131	0.304248130029649	0.289507338164527
1.14609999999989	0.302837231519415	0.304072087337825	0.289321920718767
1.14809999999989	0.302658481986575	0.303877804073988	0.289167927382768
1.15009999999989	0.302501760310622	0.303716397684267	0.289014900162867
1.15209999999989	0.302322436809842	0.303520660814953	0.288841446913447
1.15409999999989	0.302141762474973	0.303322624907884	0.288690386978822
1.15609999999989	0.301959392993145	0.30312178123197	0.288540265949481
1.15809999999989	0.301804180432565	0.302961554734514	0.288361285710045
1.16009999999989	0.301653840477778	0.30280836545545	0.288213108425172
1.16209999999989	0.301508855256788	0.302662897516761	0.288074372335368
1.16409999999989	0.301364037549981	0.302517350921504	0.287898465171207
1.16609999999989	0.30118738577535	0.302323565998266	0.287753060263668
1.16809999999989	0.301013146096055	0.302133178944429	0.287579206758991
1.17009999999989	0.300877698550214	0.302000879692949	0.287435657463758
1.17209999999989	0.300722512300179	0.301838536985499	0.287272197113296
1.17409999999989	0.300576512932861	0.301689708543043	0.287130439838382
1.17609999999989	0.300423076562195	0.301529390469543	0.286989537141679
1.17809999999989	0.300284196039255	0.3013906665843	0.286820585430707
1.18009999999989	0.300143655341575	0.301249147637642	0.286681455446382
1.18209999999989	0.300016851832046	0.301127966271401	0.286514433433888
1.18409999999989	0.299858455195786	0.300958886960268	0.286377044016142
1.18609999999989	0.299713395777978	0.300809619166135	0.286220090229013
1.18809999999989	0.299534725609565	0.300609508138443	0.286084381939286
1.19009999999989	0.299388200540261	0.300457590158606	0.285921089980145
1.19209999999989	0.299228016852722	0.300284828973902	0.285787060621479
1.19409999999988	0.299063928309185	0.300105941900112	0.28562559963882
1.19609999999988	0.298905665076577	0.299935610835172	0.285465083563122
1.19809999999988	0.298780167385522	0.299814335855301	0.285333557762465
1.20009999999988	0.298631842268	0.299658427175647	0.285174825174848
1.20209999999988	0.298505371278289	0.299535097888279	0.285052854712311
1.20409999999988	0.298367366377004	0.299394105918083	0.284895847818241
1.20609999999988	0.298223555009539	0.299244086107483	0.284767477330061
1.20809999999988	0.29801886843109	0.299002290016295	0.284612194110341
1.21009999999988	0.297891976787367	0.298877395707904	0.284457801428231
1.21209999999988	0.297751372098691	0.298731571856202	0.284331784565488
1.21409999999988	0.297628354365913	0.298611932373753	0.284179071743852
1.21609999999988	0.29748281906877	0.298458157440591	0.2840545638446
1.21809999999988	0.297315687387468	0.298271697734952	0.283903502794071
1.22009999999988	0.297170301827945	0.298117713965102	0.283753295822134
1.22209999999988	0.297041928326944	0.297989109735877	0.283631041118893
1.22409999999988	0.296910838098415	0.29785613216664	0.283482444522542
1.22609999999988	0.29675823884619	0.297690539858933	0.283334681005916
1.22809999999988	0.296614599952386	0.29753823776931	0.283187743582865
1.23009999999988	0.296452273044944	0.297357660058026	0.283068428529323
1.23209999999988	0.296310828961409	0.29720831298092	0.282923048138361
1.23409999999988	0.296158852960973	0.297042903984397	0.282778473758576
1.23609999999988	0.296018596394956	0.29689488687962	0.282661279604458
1.23809999999988	0.295871933595547	0.296737004220815	0.28251822398941
1.24009999999988	0.29574075962075	0.296602233159829	0.282375954955206
1.24209999999988	0.295598028559223	0.296449845853061	0.282234466032228
1.24409999999988	0.29548037651935	0.296334916759961	0.282120041012679
1.24609999999988	0.295361683343818	0.296218138002044	0.281980021499187
1.24809999999988	0.295245950607542	0.296105536645422	0.281840763498509
