t	fg_V
1.32409999999987	0.258665638661689	0.422069999999935
1.32609999999987	0.259288914291175	0.423109999999935
1.32809999999987	0.259915573011172	0.424159999999935
1.33009999999987	0.260545628862385	0.425199999999935
1.33209999999987	0.261179096136093	0.426249999999935
1.33409999999987	0.261805625426018	0.427289999999935
1.33609999999987	0.262431723198622	0.428339999999935
1.33809999999987	0.263061239255164	0.429379999999934
1.34009999999987	0.263694187920773	0.430429999999934
1.34209999999987	0.264330583763289	0.431469999999934
1.34409999999987	0.264957578208237	0.432519999999934
1.34609999999987	0.265585479135793	0.433569999999921
1.34809999999987	0.266205876709772	0.434609999999934
1.35009999999987	0.266829710278459	0.435659999999934
1.35209999999987	0.267456993900348	0.436699999999934
1.35409999999987	0.268087741873763	0.437749999999934
1.35609999999987	0.268717839456106	0.43879999999992
1.35809999999987	0.269341149276219	0.439839999999933
1.36009999999987	0.269961012447633	0.440889999999933
1.36209999999987	0.270577552436795	0.44193999999992
1.36409999999987	0.271197578285097	0.442979999999933
1.36609999999987	0.271821103953707	0.444029999999933
1.36809999999987	0.27244814364465	0.445079999999933
1.37009999999987	0.273071124722032	0.446129999999919
1.37209999999987	0.273691381305634	0.447169999999933
1.37409999999987	0.27432541277895	0.448219999999933
1.37609999999986	0.274967038988424	0.449269999999932
1.37809999999986	0.275611818632905	0.450319999999919
1.38009999999986	0.276249615246605	0.451359999999932
1.38209999999986	0.276882774463272	0.452409999999932
1.38409999999986	0.277507457695033	0.453459999999932
1.38609999999986	0.278131594669121	0.454509999999932
1.38809999999986	0.278758906242094	0.455559999999918
1.39009999999986	0.279389405593033	0.456599999999932
