t	Sv
1.11009999999989	2308.33095646488	2418.3471799998
1.11209999999989	2311.75539123961	2422.1072399998
1.11409999999989	2315.42560719603	2425.8602599998
1.11609999999989	2319.01918003875	2429.6061799998
1.11809999999989	2322.52200288678	2433.3449299998
1.12009999999989	2325.73325191546	2437.0764599998
1.12209999999989	2329.37578120859	2440.8007099998
1.12409999999989	2333.01117804217	2444.5176099998
1.12609999999989	2336.63965884306	2448.2270999998
1.12809999999989	2340.26143644211	2451.9291099998
1.13009999999989	2343.87672021469	2455.6235599998
1.13209999999989	2347.38893402399	2459.3103999998
1.13409999999989	2350.99282342251	2462.9895499998
1.13609999999989	2354.41488317216	2466.6609399998
1.13809999999989	2358.0066106658	2470.3244899998
1.14009999999989	2361.5920085009	2473.9801299998
1.14209999999989	2365.17291702389	2477.6277899998
1.14409999999989	2368.74855301772	2481.2673699998
1.14609999999989	2372.31911287294	2484.8988099998
1.14809999999989	2375.82231247518	2488.5220099998
1.15009999999989	2379.38293729046	2492.1369099998
1.15209999999989	2382.91139612767	2495.7433999998
1.15409999999989	2386.61791581435	2499.3414099998
1.15609999999989	2390.16447508008	2502.9308399998
1.15809999999989	2393.67063173224	2506.5115999998
1.16009999999989	2396.70562244296	2510.0835999998
1.16209999999989	2400.24847372775	2513.6467399998
1.16409999999989	2404.03682484622	2517.2009399998
1.16609999999989	2407.71251567729	2520.7460799998
1.16809999999989	2411.07939486635	2524.2820599998
1.17009999999989	2414.5665029498	2527.8087999998
