t	Cl
1.38209999999986	5.20760771382172	5.27828999999969
1.38409999999986	5.2083557006318	5.28279999999969
1.38609999999986	5.20997119187469	5.28735999999969
1.38809999999986	5.21158892437627	5.29195999999969
1.39009999999986	5.21320937898069	5.29661999999967
1.39209999999986	5.21483304009453	5.30130999999969
1.39409999999986	5.21646039602041	5.30604999999967
1.39609999999986	5.21809193928279	5.31082999999967
1.39809999999986	5.21972816694621	5.31563999999967
1.40009999999986	5.2213695809254	5.32049999999966
1.40209999999986	5.22301668828726	5.32537999999967
1.40409999999986	5.22467000154425	5.33029999999965
1.40609999999986	5.22633003893875	5.33524999999965
1.40809999999986	5.22799732471811	5.34021999999965
1.41009999999986	5.22967238939952	5.34521999999965
1.41209999999986	5.23135577002436	5.35023999999965
1.41409999999986	5.23118706985128	5.35527999999965
1.41609999999986	5.23293986689724	5.36034999999964
1.41809999999986	5.23471472050968	5.36541999999965
1.42009999999986	5.23631322487756	5.37050999999965
1.42209999999986	5.23832680223268	5.37560999999965
1.42409999999986	5.24036016103955	5.38071999999965
1.42609999999986	5.2424027193315	5.38583999999963
1.42809999999986	5.24446600036444	5.39095999999963
1.43009999999986	5.24656916287076	5.39607999999963
1.43209999999986	5.24868265192748	5.40119999999963
1.43409999999986	5.25084080692858	5.40631999999963
1.43609999999986	5.25301366451911	5.41142999999963
1.43809999999986	5.25519796912622	5.41652999999965
1.44009999999986	5.25739428460974	5.42162999999963
1.44209999999986	5.25961275018075	5.42670999999964
1.44409999999986	5.26176446239076	5.43177999999964
1.44609999999986	5.2639305895884	5.43683999999964
1.44809999999986	5.26611171919828	5.44187999999964
1.45009999999986	5.26831052427289	5.44689999999964
1.45209999999986	5.27055210383726	5.45188999999966
1.45409999999986	5.2728099629788	5.45686999999964
1.45609999999986	5.27508468009	5.46181999999964
1.45809999999986	5.27737683182727	5.46674999999964
1.46009999999986	5.27934723645421	5.47164999999964
1.46209999999986	5.2817165854134	5.47650999999965
1.46409999999986	5.28410447694572	5.48134999999965
1.46609999999985	5.28651146801742	5.48615999999965
1.46809999999985	5.28895013161242	5.49093999999965
1.47009999999985	5.29144113445788	5.49567999999967
1.47209999999985	5.29395201277081	5.50038999999967
1.47409999999985	5.29650955407403	5.50506999999965
1.47609999999985	5.29912089531256	5.50969999999966
1.47809999999985	5.30176296323302	5.51429999999968
1.48009999999985	5.3044253650596	5.51886999999966
1.48209999999985	5.30710854884447	5.52338999999968
1.48409999999985	5.3098129501575	5.52787999999966
1.48609999999985	5.31255427955241	5.53231999999968
1.48809999999985	5.31532731229701	5.53672999999968
1.49009999999985	5.31591525743734	5.54109999999968
1.49209999999985	5.31879589396371	5.54541999999967
1.49409999999985	5.32172114679463	5.54969999999969
1.49609999999985	5.32269768640038	5.55394999999969
1.49809999999985	5.32573321905311	5.55814999999969
1.50009999999985	5.32762573703453	5.56230999999969
1.50209999999985	5.33076478114577	5.5664199999997
1.50409999999985	5.33392572833704	5.5704999999997
1.50609999999985	5.33710880266964	5.5745299999997
1.50809999999985	5.34031420250079	5.57851999999972
1.51009999999985	5.3435420998513	5.58246999999971
1.51209999999985	5.3467926397925	5.58637999999972
1.51409999999985	5.35006593985627	5.59024999999972
1.51609999999985	5.35336208947233	5.59406999999971
1.51809999999985	5.35670063550782	5.59785999999971
1.52009999999985	5.36006390862965	5.60159999999971
1.52209999999985	5.3634737650354	5.60529999999973
1.52409999999985	5.36691515689471	5.60895999999973
1.52609999999985	5.37037735515941	5.61257999999973
1.52809999999985	5.3738602555894	5.61615999999973
1.53009999999985	5.37736372391413	5.61969999999974
1.53209999999985	5.38088759576812	5.62319999999974
1.53409999999985	5.38348821341158	5.62666999999973
1.53609999999985	5.38708747439263	5.63008999999974
1.53809999999985	5.39070614129692	5.63346999999976
1.54009999999985	5.39434392684299	5.63681999999976
1.54209999999985	5.3980005136983	5.64012999999976
1.54409999999985	5.40132538550864	5.64340999999974
1.54609999999985	5.40504878037446	5.64663999999975
1.54809999999985	5.40878895504402	5.64983999999975
1.55009999999985	5.41254547441052	5.65300999999975
1.55209999999985	5.41631787620169	5.65613999999975
1.55409999999985	5.42010567171847	5.65922999999977
1.55609999999985	5.42390834663771	5.66228999999977
1.55809999999984	5.42772536187719	5.66531999999977
1.56009999999984	5.43155615452095	5.66830999999977
1.56209999999984	5.43540013880232	5.67126999999977
1.56409999999984	5.43757679791214	5.67419999999977
1.56609999999984	5.44150959626345	5.67709999999977
1.56809999999984	5.44545312316702	5.67995999999978
